event_id,event_type,event_timestamp,user_id,product_id
e001,page_view,2025-08-01 09:05:00,u001,p001
e002,add_to_cart,2025-08-01 09:10:00,u001,p001
e003,purchase,2025-08-01 09:15:00,u001,p001
e004,page_view,2025-08-01 09:20:00,u002,p002
e005,page_view,2025-08-01 09:25:00,u002,p003
e006,page_view,2025-08-01 09:30:00,u003,p004
e007,add_to_cart,2025-08-01 09:35:00,u003,p004
e008,page_view,2025-08-01 09:40:00,u004,p005
e009,page_view,2025-08-01 09:45:00,u004,p006
e010,page_view,2025-08-01 09:50:00,u005,p007
e011,page_view,2025-08-01 09:55:00,u006,p008
e012,add_to_cart,2025-08-01 10:00:00,u006,p008
e013,page_view,2025-08-01 10:05:00,u007,p009
e014,purchase,2025-08-01 10:10:00,u007,p009
e015,page_view,2025-08-01 10:15:00,u008,p010
e016,add_to_cart,2025-08-01 10:20:00,u008,p010
e017,purchase,2025-08-01 10:25:00,u008,p010
e018,page_view,2025-08-01 10:30:00,u009,p011
e019,add_to_cart,2025-08-01 10:35:00,u009,p011
e020,purchase,2025-08-01 10:40:00,u009,p011
