session_id,user_id,start_time,end_time,source,medium
s001,u001,2025-08-01 09:00:00,2025-08-01 09:30:00,google,organic
s002,u002,2025-08-01 09:15:00,2025-08-01 09:45:00,bing,cpc
s003,u003,2025-08-01 09:20:00,2025-08-01 09:50:00,facebook,social
s004,u004,2025-08-01 09:25:00,2025-08-01 09:55:00,twitter,social
s005,u005,2025-08-01 09:30:00,2025-08-01 10:00:00,email,email
s006,u006,2025-08-01 09:35:00,2025-08-01 10:05:00,google,organic
s007,u007,2025-08-01 09:40:00,2025-08-01 10:10:00,bing,cpc
s008,u008,2025-08-01 09:45:00,2025-08-01 10:15:00,facebook,social
s009,u009,2025-08-01 09:50:00,2025-08-01 10:20:00,twitter,social
s010,u010,2025-08-01 09:55:00,2025-08-01 10:25:00,email,email
